timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1732821026417,27,REST,200,OK,Flask 1-1,text,true,,406,132849,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821026445,27,REST,200,OK,Flask 1-1,text,true,,406,132799,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821026472,27,REST,200,OK,Flask 1-1,text,true,,407,132839,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821026500,25,REST,200,OK,Flask 1-1,text,true,,407,132849,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,0
1732821026526,27,REST,200,OK,Flask 1-1,text,true,,406,132809,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821026554,26,REST,200,OK,Flask 1-1,text,true,,406,132829,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821026580,26,REST,200,OK,Flask 1-1,text,true,,403,132889,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821026607,26,REST,200,OK,Flask 1-1,text,true,,407,132819,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821026634,26,REST,200,OK,Flask 1-1,text,true,,407,132819,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821026660,26,REST,200,OK,Flask 1-1,text,true,,407,132839,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821026687,26,REST,200,OK,Flask 1-1,text,true,,407,132799,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821026714,26,REST,200,OK,Flask 1-1,text,true,,407,132819,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821026741,26,REST,200,OK,Flask 1-1,text,true,,407,132899,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821026768,26,REST,200,OK,Flask 1-1,text,true,,407,132889,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821026794,27,REST,200,OK,Flask 1-1,text,true,,406,132819,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821026821,26,REST,200,OK,Flask 1-1,text,true,,407,132889,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821026848,27,REST,200,OK,Flask 1-1,text,true,,406,132879,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821026875,27,REST,200,OK,Flask 1-1,text,true,,407,132859,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821026902,26,REST,200,OK,Flask 1-1,text,true,,407,132869,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821026929,27,REST,200,OK,Flask 1-1,text,true,,405,132809,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821026956,27,REST,200,OK,Flask 1-1,text,true,,407,132879,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821026983,26,REST,200,OK,Flask 1-1,text,true,,406,132829,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821027010,26,REST,200,OK,Flask 1-1,text,true,,406,132849,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821027036,26,REST,200,OK,Flask 1-1,text,true,,407,132809,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821027062,26,REST,200,OK,Flask 1-1,text,true,,406,132809,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821027088,26,REST,200,OK,Flask 1-1,text,true,,405,132899,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821027115,27,REST,200,OK,Flask 1-1,text,true,,407,132799,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821027143,27,REST,200,OK,Flask 1-1,text,true,,405,132899,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821027170,28,REST,200,OK,Flask 1-1,text,true,,407,132879,1,1,http://149.165.174.52:8080/predict,,28,UTF-8,1,0,ckn-instance-2,0,0
1732821027198,27,REST,200,OK,Flask 1-1,text,true,,407,132859,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821027225,25,REST,200,OK,Flask 1-1,text,true,,407,132879,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,0
1732821027251,25,REST,200,OK,Flask 1-1,text,true,,406,132869,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,0
1732821027277,27,REST,200,OK,Flask 1-1,text,true,,407,132829,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821027305,26,REST,200,OK,Flask 1-1,text,true,,407,132829,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821027331,27,REST,200,OK,Flask 1-1,text,true,,405,132879,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821027358,28,REST,200,OK,Flask 1-1,text,true,,406,132869,1,1,http://149.165.174.52:8080/predict,,28,UTF-8,1,0,ckn-instance-2,0,0
1732821027386,26,REST,200,OK,Flask 1-1,text,true,,406,132879,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821027413,26,REST,200,OK,Flask 1-1,text,true,,406,132889,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821027440,27,REST,200,OK,Flask 1-1,text,true,,407,132819,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821027467,26,REST,200,OK,Flask 1-1,text,true,,407,132859,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821027494,26,REST,200,OK,Flask 1-1,text,true,,407,132889,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821027521,28,REST,200,OK,Flask 1-1,text,true,,406,132869,1,1,http://149.165.174.52:8080/predict,,28,UTF-8,1,0,ckn-instance-2,0,0
1732821027549,26,REST,200,OK,Flask 1-1,text,true,,406,132879,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821027576,27,REST,200,OK,Flask 1-1,text,true,,406,132899,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821027604,27,REST,200,OK,Flask 1-1,text,true,,407,132829,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821027631,27,REST,200,OK,Flask 1-1,text,true,,407,132809,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821027659,26,REST,200,OK,Flask 1-1,text,true,,406,132839,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821027686,28,REST,200,OK,Flask 1-1,text,true,,407,132849,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821027714,27,REST,200,OK,Flask 1-1,text,true,,407,132829,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821027741,27,REST,200,OK,Flask 1-1,text,true,,406,132849,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821027768,28,REST,200,OK,Flask 1-1,text,true,,405,132899,1,1,http://149.165.174.52:8080/predict,,28,UTF-8,1,0,ckn-instance-2,0,0
1732821027796,27,REST,200,OK,Flask 1-1,text,true,,407,132849,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821027824,28,REST,200,OK,Flask 1-1,text,true,,407,132819,1,1,http://149.165.174.52:8080/predict,,28,UTF-8,1,0,ckn-instance-2,0,0
1732821027852,28,REST,200,OK,Flask 1-1,text,true,,405,132889,1,1,http://149.165.174.52:8080/predict,,28,UTF-8,1,0,ckn-instance-2,0,0
1732821027880,26,REST,200,OK,Flask 1-1,text,true,,406,132839,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821027907,28,REST,200,OK,Flask 1-1,text,true,,406,132849,1,1,http://149.165.174.52:8080/predict,,28,UTF-8,1,0,ckn-instance-2,0,0
1732821027935,30,REST,200,OK,Flask 1-1,text,true,,404,132799,1,1,http://149.165.174.52:8080/predict,,30,UTF-8,1,0,ckn-instance-2,0,0
1732821027966,26,REST,200,OK,Flask 1-1,text,true,,405,132899,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821027992,28,REST,200,OK,Flask 1-1,text,true,,407,132819,1,1,http://149.165.174.52:8080/predict,,28,UTF-8,1,0,ckn-instance-2,0,0
1732821028020,27,REST,200,OK,Flask 1-1,text,true,,406,132859,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821028048,26,REST,200,OK,Flask 1-1,text,true,,406,132809,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821028075,27,REST,200,OK,Flask 1-1,text,true,,407,132889,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821028102,30,REST,200,OK,Flask 1-1,text,true,,405,132899,1,1,http://149.165.174.52:8080/predict,,30,UTF-8,1,0,ckn-instance-2,0,0
1732821028132,29,REST,200,OK,Flask 1-1,text,true,,406,132899,1,1,http://149.165.174.52:8080/predict,,29,UTF-8,1,0,ckn-instance-2,0,0
1732821028161,29,REST,200,OK,Flask 1-1,text,true,,407,132899,1,1,http://149.165.174.52:8080/predict,,29,UTF-8,1,0,ckn-instance-2,0,0
1732821028191,27,REST,200,OK,Flask 1-1,text,true,,407,132849,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821028218,27,REST,200,OK,Flask 1-1,text,true,,406,132889,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821028246,26,REST,200,OK,Flask 1-1,text,true,,407,132899,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821028273,27,REST,200,OK,Flask 1-1,text,true,,407,132809,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821028300,27,REST,200,OK,Flask 1-1,text,true,,407,132859,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821028328,27,REST,200,OK,Flask 1-1,text,true,,406,132829,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821028355,27,REST,200,OK,Flask 1-1,text,true,,406,132839,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821028383,26,REST,200,OK,Flask 1-1,text,true,,407,132859,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821028409,27,REST,200,OK,Flask 1-1,text,true,,407,132879,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821028437,26,REST,200,OK,Flask 1-1,text,true,,406,132869,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821028464,27,REST,200,OK,Flask 1-1,text,true,,407,132869,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821028491,26,REST,200,OK,Flask 1-1,text,true,,407,132889,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821028518,27,REST,200,OK,Flask 1-1,text,true,,407,132859,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821028545,27,REST,200,OK,Flask 1-1,text,true,,407,132829,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821028572,27,REST,200,OK,Flask 1-1,text,true,,406,132869,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821028600,26,REST,200,OK,Flask 1-1,text,true,,407,132899,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821028627,26,REST,200,OK,Flask 1-1,text,true,,407,132859,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821028653,28,REST,200,OK,Flask 1-1,text,true,,407,132869,1,1,http://149.165.174.52:8080/predict,,28,UTF-8,1,0,ckn-instance-2,0,0
1732821028681,28,REST,200,OK,Flask 1-1,text,true,,407,132839,1,1,http://149.165.174.52:8080/predict,,28,UTF-8,1,0,ckn-instance-2,0,0
1732821028709,27,REST,200,OK,Flask 1-1,text,true,,407,132809,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821028737,27,REST,200,OK,Flask 1-1,text,true,,405,132899,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821028764,28,REST,200,OK,Flask 1-1,text,true,,407,132819,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821028792,26,REST,200,OK,Flask 1-1,text,true,,406,132889,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821028819,26,REST,200,OK,Flask 1-1,text,true,,403,132859,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821028846,26,REST,200,OK,Flask 1-1,text,true,,407,132819,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821028872,27,REST,200,OK,Flask 1-1,text,true,,407,132889,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821028900,28,REST,200,OK,Flask 1-1,text,true,,407,132879,1,1,http://149.165.174.52:8080/predict,,28,UTF-8,1,0,ckn-instance-2,0,0
1732821028929,28,REST,200,OK,Flask 1-1,text,true,,407,132879,1,1,http://149.165.174.52:8080/predict,,28,UTF-8,1,0,ckn-instance-2,0,0
1732821028957,28,REST,200,OK,Flask 1-1,text,true,,407,132819,1,1,http://149.165.174.52:8080/predict,,28,UTF-8,1,0,ckn-instance-2,0,0
1732821028986,27,REST,200,OK,Flask 1-1,text,true,,406,132879,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821029014,27,REST,200,OK,Flask 1-1,text,true,,407,132809,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821029041,28,REST,200,OK,Flask 1-1,text,true,,407,132849,1,1,http://149.165.174.52:8080/predict,,28,UTF-8,1,0,ckn-instance-2,0,0
1732821029070,27,REST,200,OK,Flask 1-1,text,true,,407,132829,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821029098,28,REST,200,OK,Flask 1-1,text,true,,405,132879,1,1,http://149.165.174.52:8080/predict,,28,UTF-8,1,0,ckn-instance-2,0,0
1732821029126,28,REST,200,OK,Flask 1-1,text,true,,406,132859,1,1,http://149.165.174.52:8080/predict,,28,UTF-8,1,0,ckn-instance-2,0,0
1732821029154,28,REST,200,OK,Flask 1-1,text,true,,407,132859,1,1,http://149.165.174.52:8080/predict,,28,UTF-8,1,0,ckn-instance-2,0,0
1732821029182,28,REST,200,OK,Flask 1-1,text,true,,406,132809,1,1,http://149.165.174.52:8080/predict,,28,UTF-8,1,0,ckn-instance-2,0,0
1732821029211,27,REST,200,OK,Flask 1-1,text,true,,407,132899,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821029238,27,REST,200,OK,Flask 1-1,text,true,,407,132899,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821029267,28,REST,200,OK,Flask 1-1,text,true,,407,132849,1,1,http://149.165.174.52:8080/predict,,28,UTF-8,1,0,ckn-instance-2,0,0
1732821029295,26,REST,200,OK,Flask 1-1,text,true,,407,132869,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821029322,26,REST,200,OK,Flask 1-1,text,true,,406,132849,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821029349,26,REST,200,OK,Flask 1-1,text,true,,404,132799,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821029375,26,REST,200,OK,Flask 1-1,text,true,,406,132839,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821029401,27,REST,200,OK,Flask 1-1,text,true,,406,132829,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821029428,26,REST,200,OK,Flask 1-1,text,true,,406,132879,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821029455,26,REST,200,OK,Flask 1-1,text,true,,404,132879,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821029481,27,REST,200,OK,Flask 1-1,text,true,,406,132899,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821029508,26,REST,200,OK,Flask 1-1,text,true,,406,132829,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821029535,27,REST,200,OK,Flask 1-1,text,true,,406,132879,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821029562,27,REST,200,OK,Flask 1-1,text,true,,404,132799,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821029590,26,REST,200,OK,Flask 1-1,text,true,,407,132849,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821029616,27,REST,200,OK,Flask 1-1,text,true,,407,132859,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821029643,27,REST,200,OK,Flask 1-1,text,true,,406,132829,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821029671,26,REST,200,OK,Flask 1-1,text,true,,406,132829,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821029698,27,REST,200,OK,Flask 1-1,text,true,,407,132869,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821029725,26,REST,200,OK,Flask 1-1,text,true,,405,132809,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821029752,26,REST,200,OK,Flask 1-1,text,true,,404,132839,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821029779,26,REST,200,OK,Flask 1-1,text,true,,406,132879,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821029805,28,REST,200,OK,Flask 1-1,text,true,,407,132799,1,1,http://149.165.174.52:8080/predict,,28,UTF-8,1,0,ckn-instance-2,0,0
1732821029833,27,REST,200,OK,Flask 1-1,text,true,,407,132869,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821029860,29,REST,200,OK,Flask 1-1,text,true,,406,132849,1,1,http://149.165.174.52:8080/predict,,29,UTF-8,1,0,ckn-instance-2,0,0
1732821029890,26,REST,200,OK,Flask 1-1,text,true,,407,132869,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821029916,27,REST,200,OK,Flask 1-1,text,true,,406,132819,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821029943,26,REST,200,OK,Flask 1-1,text,true,,406,132889,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821029969,28,REST,200,OK,Flask 1-1,text,true,,406,132829,1,1,http://149.165.174.52:8080/predict,,28,UTF-8,1,0,ckn-instance-2,0,0
1732821029998,25,REST,200,OK,Flask 1-1,text,true,,407,132859,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,0
1732821030025,28,REST,200,OK,Flask 1-1,text,true,,406,132859,1,1,http://149.165.174.52:8080/predict,,28,UTF-8,1,0,ckn-instance-2,0,0
1732821030053,28,REST,200,OK,Flask 1-1,text,true,,406,132819,1,1,http://149.165.174.52:8080/predict,,28,UTF-8,1,0,ckn-instance-2,0,0
1732821030082,27,REST,200,OK,Flask 1-1,text,true,,406,132839,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821030110,26,REST,200,OK,Flask 1-1,text,true,,407,132799,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821030137,27,REST,200,OK,Flask 1-1,text,true,,406,132859,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821030165,27,REST,200,OK,Flask 1-1,text,true,,406,132889,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821030192,26,REST,200,OK,Flask 1-1,text,true,,406,132799,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821030219,27,REST,200,OK,Flask 1-1,text,true,,407,132869,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821030246,26,REST,200,OK,Flask 1-1,text,true,,407,132839,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821030272,26,REST,200,OK,Flask 1-1,text,true,,405,132849,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821030298,28,REST,200,OK,Flask 1-1,text,true,,406,132819,1,1,http://149.165.174.52:8080/predict,,28,UTF-8,1,0,ckn-instance-2,0,0
1732821030326,27,REST,200,OK,Flask 1-1,text,true,,407,132879,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821030353,25,REST,200,OK,Flask 1-1,text,true,,406,132899,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,0
1732821030379,26,REST,200,OK,Flask 1-1,text,true,,407,132799,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821030405,27,REST,200,OK,Flask 1-1,text,true,,406,132879,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821030432,27,REST,200,OK,Flask 1-1,text,true,,406,132819,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821030459,28,REST,200,OK,Flask 1-1,text,true,,405,132849,1,1,http://149.165.174.52:8080/predict,,28,UTF-8,1,0,ckn-instance-2,0,0
1732821030487,28,REST,200,OK,Flask 1-1,text,true,,407,132889,1,1,http://149.165.174.52:8080/predict,,28,UTF-8,1,0,ckn-instance-2,0,0
1732821030515,27,REST,200,OK,Flask 1-1,text,true,,406,132839,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821030542,26,REST,200,OK,Flask 1-1,text,true,,407,132809,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821030568,27,REST,200,OK,Flask 1-1,text,true,,407,132829,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821030596,26,REST,200,OK,Flask 1-1,text,true,,405,132819,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821030622,27,REST,200,OK,Flask 1-1,text,true,,407,132809,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821030649,27,REST,200,OK,Flask 1-1,text,true,,406,132839,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821030676,27,REST,200,OK,Flask 1-1,text,true,,406,132849,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821030703,27,REST,200,OK,Flask 1-1,text,true,,407,132879,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,0
1732821030730,29,REST,200,OK,Flask 1-1,text,true,,407,132899,1,1,http://149.165.174.52:8080/predict,,29,UTF-8,1,0,ckn-instance-2,0,0
1732821030759,28,REST,200,OK,Flask 1-1,text,true,,406,132869,1,1,http://149.165.174.52:8080/predict,,28,UTF-8,1,0,ckn-instance-2,0,0
1732821030788,26,REST,200,OK,Flask 1-1,text,true,,407,132879,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
1732821030815,28,REST,200,OK,Flask 1-1,text,true,,407,132849,1,1,http://149.165.174.52:8080/predict,,28,UTF-8,1,0,ckn-instance-2,0,0
1732821030843,28,REST,200,OK,Flask 1-1,text,true,,405,132869,1,1,http://149.165.174.52:8080/predict,,28,UTF-8,1,0,ckn-instance-2,0,0
1732821030872,26,REST,200,OK,Flask 1-1,text,true,,405,132849,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,0
